Review Provider,Review ID,Review Content,Review Score,Review Time,normalized_score,Hotel,cleaned_content,label
Agoda,817554055,"Overall, my experience was positive.  It is marriot branding afterall. However, I was not informed beforehand that I needed to provide a confirmation letter to authorize another person to stay under my reservation. It would be helpful for future guests if this requirement were clearly communicated at the time of booking
 
 ",8.8,2024-06-16T07:48:00+07:00,0.40000000000000036,fairfield_by_marriott_cebu,overall experience positive marriot branding afterall however informed beforehand needed provide confirmation letter authorize another person stay reservation would helpful future guest requirement clearly communicated time booking,1
Agoda,816309595,"Marriott is always with pretty good interior design but what surprises me the most is how the reception was so reactive in so many ways! Asking about what a fair taxi rate from A to B, where to find the shops we were looking for…etc. 
 
 ",10.0,2024-06-10T03:12:00+07:00,1.0,fairfield_by_marriott_cebu,marriott always pretty good interior design surprise reception reactive many way asking fair taxi rate b find shop looking foretc,2
Agoda,815995536,"Beautiful new hotel with very attentive and professional staff.  I enjoyed staying at this hotel.  Breakfast and all my meals were so delicious.   This hotel exceeded my expectations, including the complimentary airport shuttle.
 
 ",10.0,2024-06-06T08:55:00+07:00,1.0,fairfield_by_marriott_cebu,beautiful new hotel attentive professional staff enjoyed staying hotel breakfast meal delicious hotel exceeded expectation including complimentary airport shuttle,2
Agoda,791649125,"The staff are superb. Nice experience
 
 ",9.6,2024-04-13T07:27:00+07:00,0.7999999999999998,fairfield_by_marriott_cebu,,2
Agoda,791504757,"I had flown from Vancouver to Manila and then connecting flight to Cebu. It was a long travel day and the Fairfield Marriott was my hotel stop. The front desk staff were very professional and had me checked into my room very fast. The Lobby was immaculate and all the staff helpful. The room was just as advertised, and I was very pleased with the room arrangement . I had some travel arrangements to make and again the front desk went above and beyond  to help me get it all arranged . The restaurant and serving staff were beyond amazing. Having me seated promptly and my taking my food order  in a timely fashion.  The food was spot on and the dessert even better than I could have expected. The end of the night came and the bed was very comfortable and clean. Checking out was again a pleasure as they were prompt and efficient on getting me on my way. I will be returning to Cebu again and will choose to stay with them again.
 
 ",10.0,2024-04-11T10:07:00+07:00,1.0,fairfield_by_marriott_cebu,flown vancouver manila connecting flight cebu long travel day fairfield marriott hotel stop front desk staff professional checked room fast lobby immaculate staff helpful room advertised pleased room arrangement travel arrangement make front desk went beyond help get arranged restaurant serving staff beyond amazing seated promptly taking food order timely fashion food spot dessert even better could expected end night came bed comfortable clean checking pleasure prompt efficient getting way returning cebu choose stay,2
Agoda,771128042,"The Hotel is nice newly built, more expensive than Bai Hotel. I checked in after 10pm and they dont have room service or at least resto that open until midnight for late comers. The breakfast on my first day was not great but the following day it is completely different and it was really good , selection is between Filipino food and European. Different selection of Bread 3 choices of cold cuts and then typical breakfast of Cebuanos, egg station. most of the food that needs chilling is in the chiller and it was really good. The Hotel is clean and Staff are approachable and friendly. Other facilities are  pool and gym, looks like they have also function room but not sure.  I consider to try them again when I am in Cebu.   
 
 ",8.0,2024-02-13T05:07:00+07:00,0.0,fairfield_by_marriott_cebu,hotel nice newly built expensive bai hotel checked pm dont room service least resto open midnight late comer breakfast first day great following day completely different really good selection filipino food european different selection bread choice cold cut typical breakfast cebuano egg station food need chilling chiller really good hotel clean staff approachable friendly facility pool gym look like also function room sure consider try cebu,0
Agoda,770801589,"Functional, beautiful rooms and good value for money. 
 
 ",10.0,2024-02-08T11:08:00+07:00,1.0,fairfield_by_marriott_cebu,,2
Agoda,761629955,"Stayed 1 night room 817 ..hotel is cozy place nice pool and very nice staff special mention to FO Philip or Phil so accommodating and with initiative! 
Suggestions for the hotel staff uniform please not that polo shirts, uniform must suit to your hotel standard. Wish for more choices for breakfast next time. But all is good 👍 
 
 ",10.0,2024-01-13T03:08:00+07:00,1.0,fairfield_by_marriott_cebu,stayed night room hotel cozy place nice pool nice staff special mention fo philip phil accommodating initiative suggestion hotel staff uniform please polo shirt uniform must suit hotel standard wish choice breakfast next time good,2
Agoda,759152465,"The hotel is amazing,
I had a 3 day layover between my flights. The staff, the facilities are amazing. I highly recommend.

It's a very good location from the airport, far from the city center though. Traveling by car to Cebu city center can take a long time due to traffic.
it depends on your needs. Booking a motorbike takes you places much faster, but obviously is incovenient for the heat, dust, etc .. 
 
 ",9.6,2024-01-09T11:29:00+07:00,0.7999999999999998,fairfield_by_marriott_cebu,hotel amazing day layover flight staff facility amazing highly recommend good location airport far city center though traveling car cebu city center take long time due traffic depends need booking motorbike take place much faster obviously incovenient heat dust etc,2
Agoda,753421848,"Except the menu everything was wonderful, inside the marriot. 
 
 ",9.6,2023-12-23T10:39:00+07:00,0.7999999999999998,fairfield_by_marriott_cebu,,2
,951406071,"This property is a newer construction but on the smaller scale for room size. It is located right off a main road and has a 24/7 security at the gate which is great and is always in constant communicaton with the front desk and bell hop.

Warm hot breakfast is offered with omelette options at a very reasonable price. The highlight is if you ask for a capuchino my oh my will you be served a beautiful message in your coffee. It was incredible to be able to get this for a few days. It was the highlight of my morning everyday, a beautiful positive message in my coffee!

Philip is to be acknowleged for making my stay so sweet. He assisted me in every request I had and arranged for in room massages also mani/pedi at a local place meeting my standards he is very well knowledged and provides outstanding customer service. Thank you for making our stay so incredible and unforgettable!!

I loved how this property was centrally localized between Mactan and Cebu City so I was in the middle and could go anywhere within a short $5 Grab ride.

Thanks again for the incredible Philippino hospitality!!",5.0,2024-05-18,1.0,fairfield_by_marriott_cebu,property newer construction smaller scale room size located right main road security gate great always constant communicaton front desk bell hop warm hot breakfast offered omelette option reasonable price highlight ask capuchino oh served beautiful message coffee incredible able get day highlight morning everyday beautiful positive message coffee philip acknowleged making stay sweet assisted every request arranged room massage also manipedi local place meeting standard well knowledged provides outstanding customer service thank making stay incredible unforgettable loved property centrally localized mactan cebu city middle could go anywhere within short grab ride thanks incredible philippino hospitality,2
,945704327,"Pristine beddings & towels, very clean room with modern fixtures albeit smaller than other Marriott hotels. Good breakfast tho not as many options. Foid presentation was excellent. Staff was very courteous and helpful. A discrepancy with room charges long after check out but was later resolved.",4.0,2024-04-07,0.0,fairfield_by_marriott_cebu,pristine bedding towel clean room modern fixture albeit smaller marriott hotel good breakfast tho many option foid presentation excellent staff courteous helpful discrepancy room charge long check later resolved,0
,939672856,Jake and uresa were excellent. All the staff were really helpful. Rooms were nice.  Bed sheets were lovely. Pool was good. Breakfast was decent. Jake gave us recommendations for how to get to moalboal and tips for Philippines in general. Air conditioning was at a perfect level.,5.0,2024-02-25,1.0,fairfield_by_marriott_cebu,jake uresa excellent staff really helpful room nice bed sheet lovely pool good breakfast decent jake gave u recommendation get moalboal tip philippine general air conditioning perfect level,2
,938829572,"Amazing breakfast and the staff are outstanding and incredible fun!!   Great gym and pool facilities, the front staff are so helpful and always there to answer questions!!  Try out the dinners; very creative.  The rooms are cozy and have a wide selection of pillows",5.0,2024-02-18,1.0,fairfield_by_marriott_cebu,amazing breakfast staff outstanding incredible fun great gym pool facility front staff helpful always answer question try dinner creative room cozy wide selection pillow,2
,937860463,"Being my first visit to Philippines I was not sure about the food especially vegetarian food, but at the time of check in itself, reception staff was so courteous that I felt so comfortable, plus Manager of the property came to meet me personally and as per my request guided the chef to prepare vegetarian foods such as Falafel, tofu, baked vegei salads.
Staff was so helpful.
Multiple variety of breakfast.
Very good swimming pool.
Further a library near the reception area to provide a environment of knowledge.
Ultimately I rate this stay excellent.",5.0,2024-02-12,1.0,fairfield_by_marriott_cebu,first visit philippine sure food especially vegetarian food time check reception staff courteous felt comfortable plus manager property came meet personally per request guided chef prepare vegetarian food falafel tofu baked vegei salad staff helpful multiple variety breakfast good swimming pool library near reception area provide environment knowledge ultimately rate stay excellent,2
,934189724,"Visited the Philippines in December. This property opened on 1st Dec 

Nice spacious rooms. More importantly very clean. 

Staf super super friendly. Took care of us like family. Being a Vegetarian I had limited options but they were happy to give me my choice of food as I had to just talk to the Chef. Ramen for the win !

The front desk takes extra care of you. They helped us to find the perfect places to visit for nightlife and if we wanted to have a meal outside. This building located in Manduae. Has a pool . The Breakfast buffet was sumptuous. Highly recommend 

",5.0,2024-01-16,1.0,fairfield_by_marriott_cebu,visited philippine december property opened st dec nice spacious room importantly clean staf super super friendly took care u like family vegetarian limited option happy give choice food talk chef ramen win front desk take extra care helped u find perfect place visit nightlife wanted meal outside building located manduae pool breakfast buffet sumptuous highly recommend,2
,1712469502,Quiet and respectable staff,4.0,2024-04-07,0.0,fairfield_by_marriott_cebu,,0
,1708938205,"Modern newly built hotel with practical minimalist design. Very fast Wifi and USB ready sockets in various areas of the room. I was able to work in my room very comfortably. 

Room was clean with typical hotel amenities except body lotion - not a big deal, just bring your own!

Buffet breakfast offered many choices including cook to order omelettes, congee, fruit juice, and coffee selections.

Location - while I may prefer to stay in hotels that are adjacent to malls, I could not complain about this hotel’s location in the middle of Mandaue. Parking is easy and since you drive inside the hotel compound to get out of the car, I felt very safe. It was easy to get transportation via Grab at the time of my stay. 

Staff was friendly and accommodating. 
",5.0,2024-02-26,1.0,fairfield_by_marriott_cebu,modern newly built hotel practical minimalist design fast wifi usb ready socket various area room able work room comfortably room clean typical hotel amenity except body lotion big deal bring buffet breakfast offered many choice including cook order omelette congee fruit juice coffee selection location may prefer stay hotel adjacent mall could complain hotel location middle mandaue parking easy since drive inside hotel compound get car felt safe easy get transportation via grab time stay staff friendly accommodating,2
,1708086237,"Beautiful, top shelf hotel. It's an island in what appears to be a really poor, unsafe neighborhood. I suspect that there are plans in the future for this area and the Marriott Corp. got an early jump. ",4.0,2024-02-16,0.0,fairfield_by_marriott_cebu,beautiful top shelf hotel island appears really poor unsafe neighborhood suspect plan future area marriott corp got early jump,0
,1707268848,This hotel is brand new…Infinity lap pool..Free breakfast buffet..24 hr gym and room service…Had a room service one night and odered almost 3000 pesos of food ..One problem..Ordered the worst Krispy Pata in my life..Skin is not crispy and not tasty..It’s not cheap 1200 pesos assuming it’s good…Other than that the hotel is good with nice people…,5.0,2024-02-07,1.0,fairfield_by_marriott_cebu,hotel brand newinfinity lap poolfree breakfast buffet hr gym room servicehad room service one night odered almost peso food one problemordered worst krispy pata lifeskin crispy tastyits cheap peso assuming goodother hotel good nice people,2
,1704991783,"This is a brand new hotel so it’s beautiful, well designed and super comfortable. But the single best feature of this hotel is the staff. They are the friendliest, happiest staff we have ever experienced. Period. Their smiles are from ear-to-ear and all they want to do is make you happy and have a great day. Wow! Kudos to the team, best wishes for great success and thank you for a great stay. 

P.S. For U.S. travelers, The Fairfield brand in the Philippines and Asia is much more high end than the brand in the U.S. Definitely a 4-star hotel.",5.0,2024-01-12,1.0,fairfield_by_marriott_cebu,brand new hotel beautiful well designed super comfortable single best feature hotel staff friendliest happiest staff ever experienced period smile eartoear want make happy great day wow kudos team best wish great success thank great stay p u traveler fairfield brand philippine asia much high end brand u definitely star hotel,2
Booking.com,825132943,"
 Breakfast was pretty much above average. My family enjoyed most of what is on the buffet selection. Of course the ladies staff at the resto who was always accommodating to our needs.
Location was pretty close to the airport. 
The most that impress me was the front desk service, excellent one!! Special mention to Michael and of course the rest of the crew who was there to assist us. ( An incident happened after our check out and found out I forgot my double ring in the bathroom, to roll the story forward. Glad to get my ring back after calling the reception about the situation!!!) Two thumbs Up!!!
 NONE!!!",10.0,2024-06-23T04:47:22+07:00,1.0,fairfield_by_marriott_cebu,breakfast pretty much average family enjoyed buffet selection course lady staff resto always accommodating need location pretty close airport impress front desk service excellent one special mention michael course rest crew assist u incident happened check found forgot double ring bathroom roll story forward glad get ring back calling reception situation two thumb none,2
Booking.com,818083304,"
 great hotel the rooms were clean and beautiful good location before travel either by sea or air
 they only have rooms with 2 single beds or 1 king, no family rooms for 3 people so we had to take 2 rooms. a room with 1 queen/king and 1 single would be great",9.0,2024-06-09T04:55:59+07:00,0.75,fairfield_by_marriott_cebu,great hotel room clean beautiful good location travel either sea air room single bed king family room people take room room queenking single would great,2
Booking.com,818083308,"
 Great room clean and comfortable close to the airport
 ",9.0,2024-06-06T06:38:21+07:00,0.75,fairfield_by_marriott_cebu,,2
Booking.com,818083301,"
 ""A renowned global hotel chain recognized for its high standards of cleanliness, privacy, and security.""

The team members in the reception, concierge and the restaurant always provide a genuine smile, calling me by name and all attentive to details. Special mention to Margheta in the restaurant who always provide a smile in the morning and very attentive service.
 ",10.0,2024-06-05T16:17:14+07:00,1.0,fairfield_by_marriott_cebu,renowned global hotel chain recognized high standard cleanliness privacy security team member reception concierge restaurant always provide genuine smile calling name attentive detail special mention margheta restaurant always provide smile morning attentive service,2
Booking.com,818083302,"
 Very nice and new hotel, the pool area was also very beautiful. Overall good value for money and very close to the airport.
 The A/C did not work in the room but the staff promptly moved us to another one.",8.0,2024-06-03T14:23:15+07:00,0.5,fairfield_by_marriott_cebu,nice new hotel pool area also beautiful overall good value money close airport ac work room staff promptly moved u another one,1
Booking.com,818083306,"
 The staff are very friendly and accommodating. I was a bit crooked and the hotel had a nurse attend to me and gave me medicine (did not get that kind of service from other hotels). 

Rooms are brand new. Facilities are ok.
 ",10.0,2024-06-02T23:49:02+07:00,1.0,fairfield_by_marriott_cebu,staff friendly accommodating bit crooked hotel nurse attend gave medicine get kind service hotel room brand new facility ok,2
Booking.com,811593418,"
 All the services
 ",9.0,2024-05-28T14:59:13+07:00,0.75,fairfield_by_marriott_cebu,,2
Booking.com,811593414,"
 Close to airport & city. Good price for Marriott quality. Great King bed.
 Rooms a bit small. Only 2 coffee sachels in room. Open view toilet was odd.",8.0,2024-05-27T14:59:58+07:00,0.5,fairfield_by_marriott_cebu,close airport city good price marriott quality great king bed room bit small coffee sachels room open view toilet odd,1
Booking.com,811593421,"
 Very clean
 Restaurant, the food is very average unfortunately very small portions trying to imitate fine dining with fine dining price tags but no quality.",9.0,2024-05-25T03:15:11+07:00,0.75,fairfield_by_marriott_cebu,clean restaurant food average unfortunately small portion trying imitate fine dining fine dining price tag quality,2
Booking.com,811593422,"
 Our experience here was exceptional, and we thoroughly enjoyed  our stay. The accommodations were comfortable and well-appointed, making us feel right at home. The staff were incredibly welcoming and attentive, ensuring that all our needs were met promptly and with a smile.

The location of this place was particularly impressive. Situated in a convenient and picturesque area, it provided easy access to local attractions, dining options, and scenic spots. We loved exploring the surroundings and found it to be the perfect base for our adventures.

Without a doubt, we will be returning to this wonderful place. It met our expectations apart, and we are already looking forward to our next visit.
 The dining experience was somewhat lacking but still acceptable. There were a few items that were unavailable, and the selection for individuals with gluten intolerance was not particularly good.",7.0,2024-05-22T07:31:15+07:00,0.25,fairfield_by_marriott_cebu,experience exceptional thoroughly enjoyed stay accommodation comfortable wellappointed making u feel right home staff incredibly welcoming attentive ensuring need met promptly smile location place particularly impressive situated convenient picturesque area provided easy access local attraction dining option scenic spot loved exploring surroundings found perfect base adventure without doubt returning wonderful place met expectation apart already looking forward next visit dining experience somewhat lacking still acceptable item unavailable selection individual gluten intolerance particularly good,0
Booking.com,811593419,"
 Absolutely amazing hotel. Everything is new: furniture, equipment, facilities—all of it is high quality. Friendly and helpful staff. Delicios food. Amazing experience. It's worth every penny.
 Even though the design of the room is beautiful, it is a bit awkward to have the toilet in an open space. The rest was absolutely stunning.",10.0,2024-05-20T07:14:36+07:00,1.0,fairfield_by_marriott_cebu,absolutely amazing hotel everything new furniture equipment facilitiesall high quality friendly helpful staff delicios food amazing experience worth every penny even though design room beautiful bit awkward toilet open space rest absolutely stunning,2
Booking.com,811593417,"
 PROS: Pool area was so nice, room was great, everything was perfect. The elevator didn't take forever. I had had a very bad experience at another hotel that I initially booked, which was a scary experience for me so I came here last minute knowing that it would be quite the opposite. So thank you for helping me out here! The lunch and dinner options were super great.
 CONS: Ok this is more personal preference, so please take it as one person's opinion. I would have liked to just be called by my name and not ""ma'am"" constantly. I know this is a 5 star experience, so it is to be expected. Though I was referred to as ""ma'am"" only in the Philippines and not just at this hotel (traveled to 3 other SE Asian countries and they treated me normal) and it just felt like it created an uncomfortable divide. 

I was even asked if I preferred to be called just my name, which I said ""yes"" to and then was immediately called ""ma'am"" again by that same staff. I do not need to be treated like royalty, but again I understand that this is a 5 star hotel so it is possible many prefer that treatment here. I just think it is good to ask first for preference from guest and then actually listen to their answer.

Cook food a bit more; I had an omelet was undercooked. I did have eggs at another place in the Philippines which were also undercooked, so maybe that is normal here - not sure! But otherwise the food was super excellent!",10.0,2024-05-17T19:24:08+07:00,1.0,fairfield_by_marriott_cebu,pro pool area nice room great everything perfect elevator didnt take forever bad experience another hotel initially booked scary experience came last minute knowing would quite opposite thank helping lunch dinner option super great con ok personal preference please take one person opinion would liked called name maam constantly know star experience expected though referred maam philippine hotel traveled se asian country treated normal felt like created uncomfortable divide even asked preferred called name said yes immediately called maam staff need treated like royalty understand star hotel possible many prefer treatment think good ask first preference guest actually listen answer cook food bit omelet undercooked egg another place philippine also undercooked maybe normal sure otherwise food super excellent,2
Booking.com,805169907,"
 Clean facilities
 Twin bed room advertised as suitable for 3 people on booking.com
Extra bed not provided",6.0,2024-05-13T11:40:09+07:00,0.0,fairfield_by_marriott_cebu,clean facility twin bed room advertised suitable people bookingcom extra bed provided,0
Booking.com,805169901,"
 I live in America with many Fairfield’s, and this one topped them all
 ",10.0,2024-05-07T20:37:19+07:00,1.0,fairfield_by_marriott_cebu,live america many fairfields one topped,2
Booking.com,805169904,"
 A one night stop over on our travels around this Philippines. The room was very clean and modern and the kind size bed was comfortable. Shower pressure was good and hot. The restaurant onsite was also good for lunch and breakfast, we had great service from Jestoni and the food was delicious. Thanks!
 ",10.0,2024-05-03T02:27:50+07:00,1.0,fairfield_by_marriott_cebu,one night stop travel around philippine room clean modern kind size bed comfortable shower pressure good hot restaurant onsite also good lunch breakfast great service jestoni food delicious thanks,2
Booking.com,805169899,"
 Everything was nice.
 The sound of water",9.0,2024-05-02T15:10:03+07:00,0.75,fairfield_by_marriott_cebu,,2
Booking.com,799216924,"
 Nice comfortable room, adequate gym, nice breakfast
 In a strange area. No shops or restaurants close by",8.0,2024-04-30T06:58:45+07:00,0.5,fairfield_by_marriott_cebu,nice comfortable room adequate gym nice breakfast strange area shop restaurant close,1
Booking.com,799216921,"
 Fantastic stay! I can not complain about anything!!! I know the layout is very different but totally cool and doesn’t disrupt anything
 Location",10.0,2024-04-30T06:47:03+07:00,1.0,fairfield_by_marriott_cebu,fantastic stay complain anything know layout different totally cool doesnt disrupt anything location,2
Booking.com,799216917,"
 Lovely, comfortable and quiet room, spacious and clean with a very comfy bed. The staff were all very friendly and helpful. The swimming pool was a nice place to relax in the evening. The location of the hotel is good, with just a short walk to restaurants and the main shopping streets. The breakfast was very good with a great choice of food and delicious hot chocolate! The hotel was just a short taxi ride to the airport which made for a nice start to a very long travel day!
 ",9.0,2024-04-19T14:18:07+07:00,0.75,fairfield_by_marriott_cebu,lovely comfortable quiet room spacious clean comfy bed staff friendly helpful swimming pool nice place relax evening location hotel good short walk restaurant main shopping street breakfast good great choice food delicious hot chocolate hotel short taxi ride airport made nice start long travel day,2
Booking.com,793224907,"
 A great location if you want to be near the airport. We started and ended our two weeks of travelling here and it was a great start / end to our trip. The rooms were extremely comfortable, pool / gym were great and the staff were very helpful. Would recommend to anyone who wants to be near the airport for ease of travel.
 ",10.0,2024-04-15T01:50:23+07:00,1.0,fairfield_by_marriott_cebu,great location want near airport started ended two week travelling great start end trip room extremely comfortable pool gym great staff helpful would recommend anyone want near airport ease travel,2
Booking.com,793224903,"
 Good location if you’re in Mandaue City.
Room was nice, all clean and new.
Breakfast was good albeit options were not as many
 Our stay was comfortable but I was charged for a paid breakfast and the initial charge upon check in was not confirmed that it was taken back. Otherwise everything else was good.",9.0,2024-04-07T16:16:18+07:00,0.75,fairfield_by_marriott_cebu,good location youre mandaue city room nice clean new breakfast good albeit option many stay comfortable charged paid breakfast initial charge upon check confirmed taken back otherwise everything else good,2
Booking.com,793224904,"
 I had an amazing stay at Fairfield in Cebu. Everything was perfect and the staff was really really nice. Thanks a lot to this amazing team.
 ",10.0,2024-04-03T16:12:33+07:00,1.0,fairfield_by_marriott_cebu,amazing stay fairfield cebu everything perfect staff really really nice thanks lot amazing team,2
Booking.com,793224905,"
 Breakfast is very nice
 Blanket is too warm, toilet space is strangely separated from the room",7.0,2024-04-01T04:00:40+07:00,0.25,fairfield_by_marriott_cebu,breakfast nice blanket warm toilet space strangely separated room,0
