true_label,predicted_class,predicted_scores,hotel_name
1,1,"[0.10314516723155975, 0.5049246549606323, 0.39193016290664673]",jpark_island_resort_and_waterpark
2,2,"[0.005174712743610144, 0.05990609899163246, 0.9349192380905151]",jpark_island_resort_and_waterpark
2,2,"[0.0008216911810450256, 0.012248839251697063, 0.9869294166564941]",jpark_island_resort_and_waterpark
2,1,"[0.12744538486003876, 0.4578527510166168, 0.4147018790245056]",jpark_island_resort_and_waterpark
2,2,"[0.07129751145839691, 0.4066968262195587, 0.5220056772232056]",jpark_island_resort_and_waterpark
2,2,"[0.0050663878209888935, 0.05743361636996269, 0.9375000596046448]",jpark_island_resort_and_waterpark
2,2,"[0.06442661583423615, 0.4084320366382599, 0.5271413326263428]",jpark_island_resort_and_waterpark
2,2,"[0.02723841369152069, 0.22742755711078644, 0.7453339695930481]",jpark_island_resort_and_waterpark
2,2,"[0.0053469352424144745, 0.06191946938633919, 0.9327336549758911]",jpark_island_resort_and_waterpark
2,2,"[0.06778912246227264, 0.4193079173564911, 0.5129029750823975]",jpark_island_resort_and_waterpark
2,2,"[0.0028183625545352697, 0.034475814551115036, 0.9627057909965515]",jpark_island_resort_and_waterpark
2,2,"[0.005240180063992739, 0.06063098832964897, 0.9341287612915039]",jpark_island_resort_and_waterpark
1,2,"[0.01203941460698843, 0.1009630337357521, 0.886997640132904]",jpark_island_resort_and_waterpark
1,1,"[0.10299605876207352, 0.49376633763313293, 0.40323755145072937]",jpark_island_resort_and_waterpark
2,2,"[0.006848526652902365, 0.07692969590425491, 0.9162217974662781]",jpark_island_resort_and_waterpark
1,1,"[0.24629725515842438, 0.5305604338645935, 0.2231423407793045]",jpark_island_resort_and_waterpark
2,2,"[0.018899064511060715, 0.16958928108215332, 0.8115116357803345]",jpark_island_resort_and_waterpark
2,2,"[0.0024607281666249037, 0.03147502988576889, 0.9660642147064209]",jpark_island_resort_and_waterpark
2,2,"[0.01833970472216606, 0.16723406314849854, 0.8144262433052063]",jpark_island_resort_and_waterpark
2,2,"[0.021454306319355965, 0.18882234394550323, 0.7897233366966248]",jpark_island_resort_and_waterpark
2,2,"[0.01087971031665802, 0.11536774039268494, 0.8737526535987854]",jpark_island_resort_and_waterpark
2,2,"[0.003640394890680909, 0.042184457182884216, 0.9541751742362976]",jpark_island_resort_and_waterpark
2,2,"[0.035664040595293045, 0.27199235558509827, 0.6923436522483826]",jpark_island_resort_and_waterpark
2,2,"[0.0007215242949314415, 0.011343011632561684, 0.9879355430603027]",jpark_island_resort_and_waterpark
2,2,"[0.09387841820716858, 0.26925599575042725, 0.6368655562400818]",jpark_island_resort_and_waterpark
2,2,"[0.010239779017865658, 0.1055782288312912, 0.8841820359230042]",jpark_island_resort_and_waterpark
2,2,"[0.0004895052989013493, 0.008393676951527596, 0.9911168813705444]",jpark_island_resort_and_waterpark
2,2,"[0.01231161504983902, 0.1222853884100914, 0.8654030561447144]",jpark_island_resort_and_waterpark
0,1,"[0.20832768082618713, 0.5565160512924194, 0.23515629768371582]",jpark_island_resort_and_waterpark
2,2,"[0.0011584627209231257, 0.016124792397022247, 0.9827167987823486]",jpark_island_resort_and_waterpark
2,2,"[0.004900255240499973, 0.05696956068277359, 0.9381301403045654]",jpark_island_resort_and_waterpark
1,2,"[0.0023428399581462145, 0.026190614327788353, 0.9714665412902832]",jpark_island_resort_and_waterpark
2,2,"[0.025963760912418365, 0.21842768788337708, 0.7556086182594299]",jpark_island_resort_and_waterpark
1,2,"[0.01732412353157997, 0.1601519137620926, 0.8225240111351013]",jpark_island_resort_and_waterpark
2,2,"[0.0011850757291540504, 0.0168214812874794, 0.9819934964179993]",jpark_island_resort_and_waterpark
2,2,"[0.01596599444746971, 0.1500217169523239, 0.8340122699737549]",jpark_island_resort_and_waterpark
2,2,"[0.015244483016431332, 0.14464199542999268, 0.8401135206222534]",jpark_island_resort_and_waterpark
2,2,"[0.0005317238392308354, 0.008953487500548363, 0.9905147552490234]",jpark_island_resort_and_waterpark
2,2,"[0.017810942605137825, 0.16961343586444855, 0.8125755786895752]",jpark_island_resort_and_waterpark
2,2,"[0.008124536834657192, 0.08720608055591583, 0.904669463634491]",jpark_island_resort_and_waterpark
2,1,"[0.3718116283416748, 0.37206536531448364, 0.25612300634384155]",jpark_island_resort_and_waterpark
2,2,"[0.06307119131088257, 0.3657815158367157, 0.5711472630500793]",jpark_island_resort_and_waterpark
1,1,"[0.12566117942333221, 0.5425490140914917, 0.3317898213863373]",jpark_island_resort_and_waterpark
2,2,"[0.01638888195157051, 0.15335024893283844, 0.8302609324455261]",jpark_island_resort_and_waterpark
2,2,"[0.0041999113745987415, 0.04951757192611694, 0.9462825059890747]",jpark_island_resort_and_waterpark
2,2,"[0.020712293684482574, 0.1845003366470337, 0.7947872877120972]",jpark_island_resort_and_waterpark
2,2,"[0.001356946537271142, 0.019228961318731308, 0.9794140458106995]",jpark_island_resort_and_waterpark
2,2,"[0.11356399208307266, 0.4340014159679413, 0.4524345397949219]",jpark_island_resort_and_waterpark
1,2,"[0.06058245524764061, 0.3864401578903198, 0.552977442741394]",jpark_island_resort_and_waterpark
1,1,"[0.12606263160705566, 0.5342921614646912, 0.3396451771259308]",jpark_island_resort_and_waterpark
2,2,"[0.0012253489112481475, 0.017448311671614647, 0.9813263416290283]",jpark_island_resort_and_waterpark
2,2,"[0.019989728927612305, 0.14904862642288208, 0.8309615850448608]",jpark_island_resort_and_waterpark
2,2,"[0.0007017591269686818, 0.011037583462893963, 0.9882606267929077]",jpark_island_resort_and_waterpark
2,2,"[0.0006740816752426326, 0.010720804333686829, 0.9886051416397095]",jpark_island_resort_and_waterpark
2,2,"[0.04316685348749161, 0.31613558530807495, 0.6406976580619812]",jpark_island_resort_and_waterpark
2,2,"[0.004174097441136837, 0.04945705831050873, 0.9463688731193542]",jpark_island_resort_and_waterpark
2,2,"[0.052462730556726456, 0.31842976808547974, 0.6291075348854065]",jpark_island_resort_and_waterpark
2,2,"[0.0004492323787417263, 0.007739129941910505, 0.9918115139007568]",jpark_island_resort_and_waterpark
2,2,"[0.015253533609211445, 0.14437028765678406, 0.8403762578964233]",jpark_island_resort_and_waterpark
2,2,"[0.02269775979220867, 0.19789253175258636, 0.7794097065925598]",jpark_island_resort_and_waterpark
2,2,"[0.01938369683921337, 0.174857035279274, 0.8057592511177063]",jpark_island_resort_and_waterpark
2,2,"[0.030219407752156258, 0.23939751088619232, 0.7303831577301025]",jpark_island_resort_and_waterpark
2,2,"[0.0039667123928666115, 0.04698820039629936, 0.9490450024604797]",jpark_island_resort_and_waterpark
2,2,"[0.015154419466853142, 0.13376061618328094, 0.8510849475860596]",jpark_island_resort_and_waterpark
2,2,"[0.0013362718746066093, 0.018799563869833946, 0.9798641204833984]",jpark_island_resort_and_waterpark
2,2,"[0.00495509197935462, 0.05745492875576019, 0.9375899434089661]",jpark_island_resort_and_waterpark
1,2,"[0.01231410913169384, 0.08727595955133438, 0.9004098176956177]",jpark_island_resort_and_waterpark
2,2,"[0.0015584735665470362, 0.021015724167227745, 0.9774258732795715]",jpark_island_resort_and_waterpark
1,1,"[0.25214529037475586, 0.5585607886314392, 0.18929387629032135]",jpark_island_resort_and_waterpark
1,2,"[0.030737264081835747, 0.24907781183719635, 0.7201849818229675]",jpark_island_resort_and_waterpark
0,1,"[0.27120956778526306, 0.5291945338249207, 0.1995958834886551]",jpark_island_resort_and_waterpark
1,1,"[0.15849731862545013, 0.4741443991661072, 0.3673582673072815]",jpark_island_resort_and_waterpark
2,2,"[0.0019066762179136276, 0.025170452892780304, 0.9729229807853699]",jpark_island_resort_and_waterpark
2,2,"[0.0013657609233632684, 0.01870792731642723, 0.9799262881278992]",jpark_island_resort_and_waterpark
2,2,"[0.001816582982428372, 0.02417897805571556, 0.9740045070648193]",jpark_island_resort_and_waterpark
2,2,"[0.0070481435395777225, 0.06898994743824005, 0.9239618182182312]",jpark_island_resort_and_waterpark
2,2,"[0.009036177769303322, 0.0952618345618248, 0.895702064037323]",jpark_island_resort_and_waterpark
1,1,"[0.08683308959007263, 0.4864336848258972, 0.42673322558403015]",jpark_island_resort_and_waterpark
0,2,"[0.01742444559931755, 0.08990523219108582, 0.8926703333854675]",jpark_island_resort_and_waterpark
2,2,"[0.003559623844921589, 0.04320858046412468, 0.9532318711280823]",jpark_island_resort_and_waterpark
2,2,"[0.05385308712720871, 0.35934245586395264, 0.5868044495582581]",jpark_island_resort_and_waterpark
1,2,"[0.029182447120547295, 0.22934946417808533, 0.741468071937561]",jpark_island_resort_and_waterpark
2,2,"[0.0008171521476469934, 0.012471168301999569, 0.9867116212844849]",jpark_island_resort_and_waterpark
1,2,"[0.21648292243480682, 0.33309537172317505, 0.4504217207431793]",jpark_island_resort_and_waterpark
2,2,"[0.014192376285791397, 0.13808855414390564, 0.8477190136909485]",jpark_island_resort_and_waterpark
2,1,"[0.23843349516391754, 0.5735894441604614, 0.18797703087329865]",jpark_island_resort_and_waterpark
2,2,"[0.0009685021941550076, 0.014105015434324741, 0.9849264621734619]",jpark_island_resort_and_waterpark
0,1,"[0.3027298152446747, 0.5440549850463867, 0.1532151699066162]",jpark_island_resort_and_waterpark
2,2,"[0.019438495859503746, 0.16164454817771912, 0.8189169764518738]",jpark_island_resort_and_waterpark
1,2,"[0.013399798423051834, 0.1296001523733139, 0.8570000529289246]",jpark_island_resort_and_waterpark
2,2,"[0.02739548124372959, 0.20751416683197021, 0.7650903463363647]",jpark_island_resort_and_waterpark
2,2,"[0.006326108239591122, 0.07225911319255829, 0.9214147925376892]",jpark_island_resort_and_waterpark
2,2,"[0.0019356239354237914, 0.025243395939469337, 0.9728209972381592]",jpark_island_resort_and_waterpark
1,2,"[0.09461056441068649, 0.39729902148246765, 0.5080904364585876]",jpark_island_resort_and_waterpark
2,2,"[0.0029104396235197783, 0.036194056272506714, 0.9608954787254333]",jpark_island_resort_and_waterpark
0,1,"[0.13571107387542725, 0.5284548401832581, 0.3358340561389923]",jpark_island_resort_and_waterpark
2,2,"[0.0009181740460917354, 0.013791320845484734, 0.98529052734375]",jpark_island_resort_and_waterpark
1,2,"[0.029223190620541573, 0.2383904606103897, 0.7323863506317139]",jpark_island_resort_and_waterpark
1,2,"[0.0021711497101932764, 0.027693478390574455, 0.9701353311538696]",jpark_island_resort_and_waterpark
2,2,"[0.004399459809064865, 0.05284043774008751, 0.9427601099014282]",jpark_island_resort_and_waterpark
2,2,"[0.06114918738603592, 0.3974018394947052, 0.5414488911628723]",jpark_island_resort_and_waterpark
1,1,"[0.20111626386642456, 0.5665178894996643, 0.23236584663391113]",jpark_island_resort_and_waterpark
2,2,"[0.021272534504532814, 0.1881798505783081, 0.7905476093292236]",jpark_island_resort_and_waterpark
2,2,"[0.0064668501727283, 0.07234524190425873, 0.9211879372596741]",jpark_island_resort_and_waterpark
2,1,"[0.18492096662521362, 0.49996334314346313, 0.31511569023132324]",jpark_island_resort_and_waterpark
0,1,"[0.4292707145214081, 0.4498381018638611, 0.12089112401008606]",jpark_island_resort_and_waterpark
2,2,"[0.019445674493908882, 0.17545010149478912, 0.8051042556762695]",jpark_island_resort_and_waterpark
2,2,"[0.003156182821840048, 0.03727627545595169, 0.9595674872398376]",jpark_island_resort_and_waterpark
2,2,"[0.0007660937844775617, 0.01190665178000927, 0.9873272776603699]",jpark_island_resort_and_waterpark
2,2,"[0.0005503803258761764, 0.009144976735115051, 0.9903046488761902]",jpark_island_resort_and_waterpark
2,2,"[0.058758728206157684, 0.3815267086029053, 0.559714674949646]",jpark_island_resort_and_waterpark
2,2,"[0.05920577421784401, 0.37296023964881897, 0.5678339600563049]",jpark_island_resort_and_waterpark
2,2,"[0.006202640477567911, 0.06636524945497513, 0.9274320602416992]",jpark_island_resort_and_waterpark
2,2,"[0.001085710246115923, 0.01439808402210474, 0.9845162630081177]",jpark_island_resort_and_waterpark
2,2,"[0.013693827204406261, 0.13348953425884247, 0.852816641330719]",jpark_island_resort_and_waterpark
2,2,"[0.002867390401661396, 0.03581162542104721, 0.9613209962844849]",jpark_island_resort_and_waterpark
2,2,"[0.0026169149205088615, 0.03297881409525871, 0.9644042253494263]",jpark_island_resort_and_waterpark
2,2,"[0.01990383118391037, 0.178766131401062, 0.801330029964447]",jpark_island_resort_and_waterpark
2,2,"[0.0015403154538944364, 0.02114747278392315, 0.9773122072219849]",jpark_island_resort_and_waterpark
2,2,"[0.013102459721267223, 0.12847313284873962, 0.8584243655204773]",jpark_island_resort_and_waterpark
2,2,"[0.0088411970064044, 0.09382498264312744, 0.8973337411880493]",jpark_island_resort_and_waterpark
2,2,"[0.10908378660678864, 0.4379287660121918, 0.4529874920845032]",jpark_island_resort_and_waterpark
2,2,"[0.061538368463516235, 0.39184537529945374, 0.54661625623703]",jpark_island_resort_and_waterpark
2,2,"[0.0046101100742816925, 0.05343969166278839, 0.9419502019882202]",jpark_island_resort_and_waterpark
2,2,"[0.03743209317326546, 0.2536795437335968, 0.7088883519172668]",jpark_island_resort_and_waterpark
2,2,"[0.009381907060742378, 0.09793048352003098, 0.8926876187324524]",jpark_island_resort_and_waterpark
2,2,"[0.008323810994625092, 0.08847611397504807, 0.903200089931488]",jpark_island_resort_and_waterpark
2,2,"[0.002380337566137314, 0.0299634151160717, 0.9676562547683716]",jpark_island_resort_and_waterpark
2,2,"[0.012351379729807377, 0.12232127040624619, 0.8653273582458496]",jpark_island_resort_and_waterpark
1,2,"[0.008250853046774864, 0.08513446897268295, 0.9066147208213806]",jpark_island_resort_and_waterpark
2,2,"[0.005107387434691191, 0.058716218918561935, 0.9361763000488281]",jpark_island_resort_and_waterpark
1,1,"[0.2072725147008896, 0.5551363825798035, 0.23759113252162933]",jpark_island_resort_and_waterpark
2,2,"[0.0013153336476534605, 0.018428316339850426, 0.9802563190460205]",jpark_island_resort_and_waterpark
2,2,"[0.010905139148235321, 0.10863754153251648, 0.8804572820663452]",jpark_island_resort_and_waterpark
2,1,"[0.09654189646244049, 0.48606449365615845, 0.41739368438720703]",jpark_island_resort_and_waterpark
2,1,"[0.2522047162055969, 0.5592448115348816, 0.18855053186416626]",jpark_island_resort_and_waterpark
2,2,"[0.018290149047970772, 0.15529906749725342, 0.8264107704162598]",jpark_island_resort_and_waterpark
2,2,"[0.0008983534062281251, 0.01336705032736063, 0.9857345819473267]",jpark_island_resort_and_waterpark
2,2,"[0.005088428501039743, 0.05835094302892685, 0.9365606307983398]",jpark_island_resort_and_waterpark
0,2,"[0.08706384152173996, 0.22456468641757965, 0.688371479511261]",jpark_island_resort_and_waterpark
2,2,"[0.0030989444348961115, 0.03824181482195854, 0.958659291267395]",jpark_island_resort_and_waterpark
2,2,"[0.020008523017168045, 0.17932286858558655, 0.8006686568260193]",jpark_island_resort_and_waterpark
1,2,"[0.03316290304064751, 0.261443167924881, 0.70539391040802]",jpark_island_resort_and_waterpark
1,2,"[0.07757438719272614, 0.41825446486473083, 0.5041711330413818]",jpark_island_resort_and_waterpark
2,2,"[0.015934420749545097, 0.1496821492910385, 0.8343834280967712]",jpark_island_resort_and_waterpark
2,2,"[0.011729413643479347, 0.11434842646121979, 0.8739222288131714]",jpark_island_resort_and_waterpark
2,2,"[0.004277098458260298, 0.05058320611715317, 0.9451397657394409]",jpark_island_resort_and_waterpark
2,2,"[0.010150842368602753, 0.10416702181100845, 0.8856821060180664]",jpark_island_resort_and_waterpark
1,2,"[0.007381337694823742, 0.06666916608810425, 0.9259495139122009]",jpark_island_resort_and_waterpark
0,0,"[0.41231411695480347, 0.3932340741157532, 0.19445177912712097]",jpark_island_resort_and_waterpark
2,2,"[0.0043111941777169704, 0.05108853057026863, 0.9446002840995789]",jpark_island_resort_and_waterpark
2,2,"[0.0039001014083623886, 0.046801138669252396, 0.9492986798286438]",jpark_island_resort_and_waterpark
2,2,"[0.009554991498589516, 0.09973353892564774, 0.8907114267349243]",jpark_island_resort_and_waterpark
2,1,"[0.1185574010014534, 0.515846848487854, 0.36559566855430603]",jpark_island_resort_and_waterpark
0,1,"[0.34072452783584595, 0.4787900149822235, 0.18048539757728577]",jpark_island_resort_and_waterpark
2,2,"[0.018394576385617256, 0.1677727848291397, 0.8138325810432434]",jpark_island_resort_and_waterpark
1,2,"[0.0015226092655211687, 0.02100149169564247, 0.9774758815765381]",jpark_island_resort_and_waterpark
2,2,"[0.007878448814153671, 0.08565810322761536, 0.9064633846282959]",jpark_island_resort_and_waterpark
